track_id;artist_id;track_name_id
8740052;6286;3588
8740204;379;53917
8740710;8775;84687
8741149;140012;6402
8742640;251595;72298
8743403;9811;7527
8747024;285963;86572
8748642;48906;81506
8748669;41210;15293
8755030;65288;37228
8761008;38635;38157
8762377;127;80843
8762383;127;50841
8762464;53427;35124
8763608;90777;27292
8765824;351028;17454
8765863;32559;85852
8767148;10849;84623
8768351;40062;27009
8768352;145;53119
8768353;58941;607
8768354;58941;561
8768355;58941;426
8768356;58941;319
8768358;40062;10432
8768359;40062;68483
8771671;17154;46946
8775636;15181;26485
8778047;9481;52927
8779351;10363;79182
8780358;266;39386
8783645;850200;69069
8786140;34986;70770
8786221;166504;62907
8788203;2925;46871
8788410;4008;58442
8790457;20432;33870
8791598;8853;4711
8791927;8853;35938
8792027;8853;14703
8796742;254342;566
8803141;10063;62611
8806571;3415;53356
8806920;103435;11618
8808739;505889;60142
8809364;9239;5231
8809678;153;54851
8812054;184426;65995
8812749;184426;20871
8814787;184426;46816
8815045;179030;87895
8815228;85883;74832
8815553;2763;4488
8815611;1602;38899
8816943;291499;57482
8817013;3544;40971
8817799;212863;40659
8817800;212863;78598
8818877;52475;19912
8819131;230291;19274
8819465;210063;61109
8819635;914252;23633
8820031;22850;50894
8821251;28411;47830
8821252;28411;30378
8822247;8775;84875
8823654;135;9445
8824379;914881;76575
8825909;1325;39324
8826947;286794;77343
8827453;65592;13579
8827460;65592;13581
8827462;65592;13583
8827467;100388;13557
8827478;313056;13562
8827488;250519;13559
8827490;250519;13558
8827494;250519;13561
8827535;236943;86986
8828292;12826;50932
8829465;915538;35594
8829726;870667;45984
8829770;145167;25341
8830668;230085;49441
8830674;230085;9593
8834937;2588;79503
8836382;899007;80283
8838915;652215;3300
8839672;13591;67124
8840652;50477;70952
8840660;916456;727
8852994;66016;86245
8855731;1149;76943
8863630;40620;88497
8864055;40620;87631
8864633;238879;64557
8864635;25022;5911
8864636;25022;17138
8864637;167919;35362
8864638;25022;79790
8864639;25022;67202
8864640;25022;12357
8864808;48966;8351
8864925;67609;9007
8865611;82399;40868
8865770;50634;49851
8866503;109764;82855
8868190;918655;48766
8868247;719691;86456
8869073;481094;38193
8870777;894355;9442
8871926;200206;76403
8872017;191753;18732
8872960;1703;74191
8873187;83221;284
8875116;4198;41655
8879098;662580;20283
8879430;662580;62117
8879698;40647;58422
8880199;67796;44919
8880321;662580;20293
8881498;662580;42816
8882979;220748;76605
8883697;26148;70460
8883980;273;83522
8884197;1705;71778
8885177;22637;36707
8885631;161118;56669
8886692;11052;43138
8887048;920890;62240
8887121;11150;7091
8887511;186975;84735
8888393;395695;18044
8889649;52808;36652
8889731;140185;52413
8889758;46476;46753
8889759;46476;64129
8896413;14427;35529
8896447;921877;21315
8896799;921893;20777
8896803;42799;15064
8897975;97580;67934
8897994;20813;67947
8898765;4091;28999
8898766;4091;19645
8903580;232183;29675
8905453;74657;26059
8906905;5284;30571
8910706;355;71787
8913786;207084;78517
8916155;581897;840
8916157;581897;68195
8916158;581897;48971
8916159;581897;41314
8917106;69702;26338
8917133;35616;84021
8917253;298696;49183
8917255;298696;81660
8917256;298696;12782
8917257;298696;16480
8917259;298696;51164
8917965;60961;78698
8918479;298696;51524
8918480;298696;8737
8918481;298696;49175
8922092;15547;68356
8923531;48029;70945
8925774;38739;70355
8927476;1462;53796
8927477;1462;53797
8927478;1462;53794
8927479;1462;53793
8927480;1462;53795
8927481;1462;14900
8927482;1462;14902
8928921;32524;74935
8931121;924961;81921
8932125;76756;25044
8936892;137410;63861
8937862;2053;62253
8937999;196316;34207
8938283;6385;59085
8938369;139017;70909
8938780;31782;54544
8938781;31782;87622
8938783;31782;38072
8938785;31782;87623
8939800;41086;44375
8939807;41086;75932
8939810;41086;55761
8939811;41086;17941
8939814;41086;28922
8940870;123143;52893
8942342;926405;37646
8943230;4357;39296
8943338;391;20518
8943346;391;44006
8943787;4779;57787
8944819;32633;79134
8946185;926729;43544
8946216;895958;85590
8946217;926736;55561
8946218;83041;22438
8947353;9642;8493
8949762;927175;37231
8950079;2913;13874
8951733;709589;85363
8951833;13459;32529
8952260;33150;24297
8952559;253;26347
8952848;23598;88564
8952869;23598;87723
8952870;23598;87907
8952871;23598;87859
8954592;167564;75319
8955296;214027;75303
8955331;214027;46382
8955823;167564;12079
8955842;348051;1408
8957113;66570;19297
8961554;42944;31321
8967103;7907;531
8967509;69176;65248
8981359;930011;50363
8982172;143625;24953
8982664;12339;53829
8982665;12339;57852
8982666;12339;12453
8982667;12339;11085
8982668;12339;6628
8983019;380;65528
8983343;53011;78916
8983994;53617;78126
8984358;170384;63323
8985911;36515;50927
8987607;172710;39844
8990138;40191;41920
8992094;6262;5786
8992095;14596;58759
8992110;57;74311
8992131;2590;38413
8992156;13525;59326
8992161;520;64481
8992190;691;4717
8992195;1703;51894
8992235;924;64222
8992284;3096;53485
8992307;504;58944
8992979;20527;56385
8997363;68129;83676
8998915;88;80500
9000088;589454;65123
9000218;1849;3753
9000286;86;79123
9000499;829420;67064
9001319;27481;10885
9002050;157631;41047
9002470;284652;14804
9002471;405149;2642
9003395;163254;81987
9005460;804245;57734
9005472;804245;45107
9005475;804245;21317
9005477;804245;47484
9005488;804245;8755
9005489;804245;6556
9006660;1704;73054
9006847;932683;87533
9006848;44865;2852
9007368;266;43051
9007381;9718;56961
9007526;453;67025
9007703;453;51864
9008349;109033;37865
9008350;109033;43618
9008351;109033;11715
9008352;932760;88705
9008353;932761;45481
9009774;75451;38620
9009775;75451;76002
9009796;75451;24883
9009798;75451;83080
9009799;75451;10610
9009894;75451;67155
9010617;151321;77169
9010618;151321;9311
9010619;151321;78440
9010620;151321;61879
9010621;151321;54289
9010622;151321;51408
9016103;362;60417
9016151;933151;23526
9018051;933293;1727
9018056;75907;43925
9018057;75907;53659
9018058;75907;10241
9018059;75907;14998
9018060;75907;31142
9018061;75907;7011
9018062;75907;19306
9018063;173672;560
9018064;173672;473
9018065;173672;418
9018066;173672;361
9018159;17533;27157
9018161;17533;31171
9018840;184054;3132
9018989;8040;48806
9019349;81804;84743
9019415;872860;43761
9019416;64952;68184
9021014;73018;10910
9026883;13285;33421
9028913;102097;44106
9030408;77300;63224
9038281;935735;65359
9038884;10426;19734
9039503;420792;87107
9041525;116030;14459
9041526;116030;14378
9041715;116030;74081
9041796;116030;58543
9041797;116030;63002
9043230;33930;43048
9044603;936607;44638
9044608;2498;33850
9045297;679;72142
9047134;79493;76392
9049001;162715;19780
9049402;89142;46513
9050273;3469;36425
9051287;114195;64152
9054715;26472;60120
9054716;3263;9039
9054717;194937;1909
9054718;330;70025
9054719;938050;85206
9054720;938050;23721
9054721;194937;40849
9054722;3262;70080
9054728;938051;23047
9055379;79985;42620
9057706;804245;60485
9058159;25707;66124
9058295;58635;76702
9062864;939141;63025
9062865;939141;51681
9064198;25691;88295
9064202;52458;88430
9064735;52458;88207
9065626;546183;52532
9066220;25691;88120
9067614;52458;88001
9067620;52458;88181
9067621;52458;88049
9067627;52458;88389
9068513;8039;51772
9068514;8039;35090
9068515;8039;32288
9068516;8039;35493
9068517;8039;16168
9068518;8039;78343
9068519;8039;31459
9068520;8039;84209
9068544;233022;12939
9068614;939673;21983
9070136;19421;45440
9070202;15303;22509
9071560;35363;87882
9074194;680;64469
9079000;347936;34343
9082693;941142;26749
9082984;28863;51909
9083022;28863;27930
9083023;28863;65770
9083026;28863;13430
9083029;28863;54322
9083106;15437;19669
9086233;4092;10979
9086896;440402;15192
9088025;9910;83703
9088039;147748;65151
9089513;216435;62970
9089561;216435;83974
9090279;50098;82339
9090506;35313;58877
9091151;28221;3575
9092543;422118;31599
9092699;648114;86946
9094035;136890;15913
9094037;136890;43172
9095752;67214;70058
9098251;237674;84046
9102474;50977;37714
9102494;24330;80063
9102495;15434;37231
9102496;15432;57715
9102497;15433;63422
9107231;42830;19703
9108843;9529;15340
9111765;212454;55126
9112397;8040;60071
9112896;468826;86916
9113772;468826;86385
9113900;212454;20455
9114255;468826;87016
9114321;149637;71336
9114386;19794;61732
9114775;212454;18298
9115185;468826;86391
9116627;155660;17727
9116817;46;31980
9117322;165924;88034
9117576;155660;29153
9117604;212454;52294
9117835;155660;34247
9118306;266;41416
9118742;155660;26698
9118840;347;12207
9119138;504;59310
9119382;9716;80955
9119564;13459;67022
9119706;347;71330
9122654;3308;84447
9124139;1602;46859
9124878;266;10677
9125175;752781;17155
9125216;5006;14751
9125219;1602;34311
9125560;266;9899
9125605;266;30243
9125613;266;66308
9125676;266;83370
9126020;766;85663
9126021;766;85588
9126022;766;85526
9126023;766;1017
9126034;8775;84377
9126035;8775;76959
9126278;9907;3148
9126981;137647;12741
9127215;8040;44611
9127705;3037;12526
9128135;409218;86797
9129098;238;66401
9129130;944426;21098
9129633;2932;67118
9129867;6147;49590
9129868;6147;4615
9129869;6147;39744
9130025;691;31084
9130980;10566;62112
9130981;10566;58665
9130982;10566;5262
9130983;10566;15136
9130997;1947;7225
9131016;16;81057
9131018;709;56010
9131024;238;67784
9131068;17424;31322
9131105;238;27125
9131106;2726;50182
9131123;4619;16425
9131124;5821;12742
9131178;90366;34653
9131183;33846;63847
9131203;99;41808
9131403;1696;58104
9131447;238;45787
9131448;238;43142
9131457;266;70146
9131461;266;70456
9131462;266;53890
9131486;9732;21421
9131491;2726;14158
9132036;1873;44424
9132856;3078;39515
9133183;4092;41464
9133543;3199;27889
9133551;2950;49291
9133811;3199;54073
9135276;752781;1568
9137129;470;42220
9137132;470;13552
9137534;168660;87122
9137662;1763;50608
9138024;504;31242
9138025;504;13231
9138027;266;58293
9138453;153;32053
9138454;153;9556
9138455;153;48942
9138633;16228;65752
9138772;2980;39538
9138794;64;63656
9138802;6100;10170
9138813;52;83644
9139058;2437;22129
9139187;1602;66679
9139188;1602;22987
9139189;1602;53354
9139199;1763;64817
9139608;19787;64720
9139639;1602;73970
9139728;4905;46233
9140407;3729;31175
9140505;1602;66408
9140528;30565;23834
9140529;30565;17448
9140539;30565;69678
9140541;30565;31188
9140831;30565;74851
9141007;3961;11838
9141473;15487;40726
9141474;15487;40765
9141475;15487;40732
9141477;15487;78428
9141478;15487;39549
9141479;15487;3277
9142158;135;60578
9142163;1648;61736
9142165;2123;8220
9142167;2123;78183
9142172;1602;54642
9142182;21160;62852
9142216;15910;16563
9142325;1602;55932
9142326;1602;5514
9142327;15385;73345
9142329;1602;57459
9142333;135;20116
9142347;1700;13227
9142380;504;64251
9142393;46;24662
9142394;46;78612
9142395;46;68404
9142396;46;65088
9142397;46;4833
9142398;46;2516
9142417;266;3779
9142418;46;14077
9142420;627;71174
9142440;844;32323
9142442;360;7471
9142446;1602;1213
9142454;46;17091
9142473;9810;83642
9142482;2950;65832
9142483;45;52174
9142484;1760;10837
9142485;368;74724
9142486;2590;80204
9142489;135;3965
9142490;135;56775
9142500;844;47685
9142503;2567;82065
9142569;238;83300
9142651;46;55020
9142782;1602;33377
9143444;2478;7506
9144490;2758;62521
9145185;153;53193
9145220;3722;35611
9145279;5175;79548
9145280;5175;25435
9145281;5175;28046
9145282;5175;10686
9145288;7959;69436
9145290;7959;63044
9145291;7959;73353
9145292;7959;79999
9145293;7959;36279
9145294;7959;50224
9145295;7959;74035
9145310;5175;63039
9145311;5175;19207
9145346;2570;24824
9145347;95;59853
9145350;2478;33155
9145351;23182;29919
9145408;4081;45136
9145508;153;77411
9145574;543;25129
9145575;543;51443
9145576;543;22543
9145588;543;14815
9145672;507;9200
9145727;1666;68234
9145740;494;40968
9145752;7;67386
9145755;7;68335
9145759;7;72857
9146121;509;67579
9146140;499;29152
9146186;4081;64569
9146189;1666;77045
9146299;629859;67256
9146562;266;82051
9146606;691;82729
9146668;347;70839
9146736;13660;64122
9147213;691;11442
9147901;13660;10208
9147951;1358;10769
9148253;946318;12786
9148400;13660;34629
9148490;713;30956
9148843;2222;28977
9148913;13243;42669
9149305;945667;56369
9150856;9549;19983
9151024;28089;65525
9151576;167664;34052
9152297;2914;49396
9152502;347;33855
9155376;391;33120
9155650;76354;79009
9156263;1513;80811
9156264;12357;25523
9156265;17734;72055
9158032;35256;62198
9158254;65248;23701
9159562;774958;87886
9159566;21482;88453
9165420;409218;86339
9165421;409218;86992
9165422;409218;86411
9165423;409218;87185
9165425;409218;86912
9165427;409218;86053
9165430;409218;86309
9165504;46647;30885
9165539;184798;48727
9165633;327368;80074
9165951;397697;47377
9168244;740880;70149
9172842;16135;40287
9172845;32253;82969
9172898;141632;64121
9174530;112657;45931
9174531;112657;76246
9175015;11926;46703
9177543;46647;41634
9178108;82416;71058
9178279;338018;62738
9178476;290412;25470
9181239;42437;55542
9181380;12339;72986
9181381;12339;4459
9181382;12339;6263
9183020;1666;21405
9183348;492311;12778
9183349;492311;46658
9183350;492311;52458
9185580;7;76044
9194771;384;7706
9198197;950607;7549
9199473;330026;50064
9202631;950957;77646
9204488;52226;88420
9204681;6912;67810
9206263;951212;52886
9206266;951212;88361
9207287;1508;62872
9207563;722043;71976
9207564;722043;71974
9207565;722043;71975
9209616;123137;2768
9213542;15334;13235
9213641;123137;49972
9213760;10561;40159
9213761;112545;53846
9215700;41237;74979
9215701;41237;74987
9215702;41237;74986
9217814;544757;56310
9232018;696286;57335
9232019;696286;72194
9232027;1164;15236
9232028;15544;59608
9234666;71144;6680
9234699;414317;56136
9234913;15691;41938
9235818;6122;59145
9236140;6122;72854
9236187;14711;58050
9236332;14711;6345
9236617;6122;62396
9237683;6122;17463
9237830;92463;54510
9239992;129577;27158
9240004;181872;64591
9241405;463453;19194
9241502;33908;23720
9243632;35959;14014
9243895;26846;74614
9244414;64;61698
9246552;12431;84307
9247030;33160;58981
9248573;32837;82653
9253666;49384;33464
9253677;136890;72013
9255417;955730;49431
9255862;149918;88525
9255863;35049;26446
9255864;34638;13168
9255865;34576;73675
9255866;34576;54553
9255867;347420;37154
9257858;38467;21377
9259648;538060;37722
9260855;32667;84746
9263073;751422;50479
9263685;248;85098
9264917;16859;15168
9264918;16859;61002
9264919;16859;35414
9264922;16859;71983
9264923;16859;71688
9264924;16859;27190
9264925;16859;13541
9265640;10641;15300
9266832;53315;28945
9267099;53315;26095
9267306;539019;43354
9267800;207815;14443
9267973;133569;18001
9267974;689;959
9267975;689;779
9267976;957101;649
9267977;957101;609
9267978;689;585
9267979;689;489
9267980;957101;419
9267981;689;393
9267982;622445;360
9267983;347;21791
9268925;42505;81175
9269076;8596;19564
9269077;8596;60502
9269078;8596;73098
9269079;8596;43419
9269080;8596;5896
9269081;8596;62892
9269082;8596;68905
9269083;8596;43697
9269084;8596;65614
9269085;8596;83751
9269086;8596;30349
9269193;4431;51677
9278260;176894;86949
9279670;616292;76189
9281136;91939;32114
9281210;402700;74016
9281211;242169;14719
9281212;5697;34081
9281213;5697;34080
9281214;5697;34079
9281215;5697;55964
9281216;5697;55969
9281217;5697;55968
9281218;5697;27519
9281219;5697;27516
9281220;5697;27515
9281221;5697;28831
9281222;5697;28830
9281223;5697;1443
9281224;60088;1734
9281225;240325;26413
9281226;351710;75378
9281227;313958;35998
9281228;4429;36022
9281229;90646;42655
9282145;958105;15148
9283912;958416;79253
9285294;136890;8184
9285910;2611;51407
9287958;958863;9779
9289225;81894;12010
9290678;49897;23467
9292429;27799;70095
9295957;13639;46537
9301965;77221;78882
9302662;8679;68662
9305961;5254;37135
9306199;347;48237
9306287;347;77992
9306559;23581;17392
9306561;23581;42783
9306562;23581;8060
9306563;23581;46118
9306564;23581;42251
9306565;23581;20296
9306566;23581;45045
9306567;23581;5077
9306568;23581;41716
9306569;23581;15609
9306676;745081;60214
9306677;745081;37651
9306679;745081;31920
9306680;745081;63378
9306868;1519;19521
9307891;100163;70282
9308215;124005;78115
9309124;453;14917
9310624;2353;3376
9312363;266;58614
9315994;322291;79479
9315995;106690;40498
9315996;121280;19637
9315997;339682;79187
9315998;339705;58920
9315999;574743;32464
9316000;121087;82721
9316002;691;65417
9316075;2925;53721
9316229;347;32507
9317174;104751;5313
9318414;1774;4886
9318945;10;21983
9319300;3896;26889
9319307;15884;29273
9319340;3896;82421
9319341;9529;80855
9319343;9529;42146
9319406;4126;41638
9319408;2726;38923
9319417;1666;36785
9319418;20934;38144
9319453;6136;4448
9319511;765;29208
9319512;2726;25902
9319524;679;36578
9319525;16888;48331
9319526;5175;77732
9319535;1666;68861
9319564;1666;6472
9321535;36033;8476
9321580;9720;81511
9322157;14528;57424
9322302;57353;42772
9322441;57353;81834
9323407;2111;66902
9323600;2111;58987
9323883;2111;68830
9323969;15594;78591
9324047;16428;46214
9324691;9569;36130
9324718;1440;26311
9324846;2933;59175
9324883;105;16708
9324885;105;11339
9324886;105;80272
9324919;105;49380
9324920;105;60322
9324938;55;22017
9324945;105;75393
9324946;105;78332
9324947;105;63822
9325194;55;20700
9325223;20527;71291
9325224;20527;30262
9325225;20527;57673
9325226;20527;4699
9325360;9720;81536
9325424;869;76274
9325731;1899;9206
9327834;65836;58662
